"actual","prediction","prob_0","prob_1"
0,0,0.693981083137911,0.306018916862089
0,0,0.559686780956501,0.440313219043499
1,0,0.640416450981033,0.359583549018967
1,1,0.330511160890591,0.669488839109408
1,0,0.747071163470912,0.252928836529088
0,0,0.801205109311432,0.198794890688568
1,0,0.66290819708931,0.33709180291069
0,1,0.297332448863982,0.702667551136018
1,1,0.495853842483297,0.504146157516703
0,0,0.749019380241386,0.250980619758614
0,0,0.855481432143621,0.144518567856379
0,1,0.225564838512987,0.774435161487013
1,1,0.0684636377510039,0.931536362248996
0,0,0.80041052891407,0.19958947108593
1,1,0.0604579597757532,0.939542040224247
1,1,0.121686312011283,0.878313687988717
0,0,0.785065700295422,0.214934299704578
0,0,0.622633213903183,0.377366786096817
0,0,0.619954097284088,0.380045902715912
0,1,0.0704460280794418,0.929553971920558
0,0,0.594180857368909,0.405819142631091
0,0,0.529252360786758,0.470747639213242
0,0,0.82032358745683,0.17967641254317
1,0,0.561292795532927,0.438707204467073
1,1,0.228653077673479,0.771346922326521
0,1,0.356233889498184,0.643766110501816
0,0,0.546485044385431,0.453514955614569
0,0,0.874850796649301,0.125149203350699
1,0,0.588971108476309,0.411028891523691
1,0,0.610861427794175,0.389138572205825
0,1,0.368613486087629,0.631386513912371
1,1,0.317769943456741,0.682230056543259
1,1,0.159493614909257,0.840506385090743
0,0,0.612491212986907,0.387508787013093
0,0,0.660082535287617,0.339917464712383
1,1,0.179302715658292,0.820697284341708
1,1,0.163125756651354,0.836874243348646
1,0,0.706025333615769,0.293974666384231
1,0,0.880746676465991,0.119253323534009
1,1,0.123323448741979,0.876676551258021
1,1,0.18988680582333,0.810113194176669
1,0,0.735419876900519,0.264580123099481
1,1,0.42885400697034,0.57114599302966
0,0,0.508341561015703,0.491658438984297
1,1,0.115176912394671,0.884823087605329
1,1,0.0518082402210023,0.948191759778998
1,1,0.115176912394671,0.884823087605329
0,0,0.551839858870369,0.448160141129631
0,0,0.825498028647919,0.174501971352081
1,1,0.334506928239591,0.665493071760409
0,0,0.917966108902389,0.0820338910976112
0,1,0.427614437635684,0.572385562364316
1,0,0.584795619908675,0.415204380091325
0,0,0.673702406776209,0.326297593223791
1,0,0.601846478952577,0.398153521047423
1,0,0.769505160441592,0.230494839558408
1,1,0.283788438487918,0.716211561512082
1,1,0.0302370114028597,0.96976298859714
1,0,0.739449079261179,0.260550920738821
0,1,0.482305889222544,0.517694110777456
1,0,0.682777026734625,0.317222973265375
0,0,0.529252360786758,0.470747639213242
0,0,0.768155207332031,0.231844792667969
1,1,0.373111990087246,0.626888009912754
1,1,0.0976831827700935,0.902316817229907
1,1,0.10579982979534,0.89420017020466
0,0,0.877754506987821,0.122245493012179
0,0,0.760525167459988,0.239474832540012
1,1,0.153366095465186,0.846633904534814
1,0,0.778968357955924,0.221031642044076
1,1,0.358466819559627,0.641533180440373
1,1,0.112095277781889,0.887904722218111
1,1,0.499328336215414,0.500671663784586
1,0,0.672894776172759,0.327105223827241
0,0,0.928171131340955,0.0718288686590447
0,0,0.706663777662173,0.293336222337827
1,1,0.104062227423537,0.895937772576463
0,1,0.0859829878168412,0.914017012183159
0,0,0.727071488118039,0.272928511881961
0,0,0.876827918978726,0.123172081021274
1,0,0.505389811112476,0.494610188887524
1,0,0.502134151228022,0.497865848771978
1,1,0.281048554731852,0.718951445268148
1,1,0.0269855447692553,0.973014455230745
0,0,0.812941950059432,0.187058049940568
0,0,0.743519755630242,0.256480244369758
1,0,0.812612522409013,0.187387477590987
1,0,0.558684035399859,0.441315964600141
1,1,0.319505264347594,0.680494735652406
1,0,0.579924078216668,0.420075921783332
1,0,0.607238382568484,0.392761617431516
1,0,0.734477343840931,0.265522656159069
1,1,0.282753686919287,0.717246313080713
0,0,0.677189413091809,0.322810586908191
0,1,0.419764980185883,0.580235019814117
1,0,0.571084007593596,0.428915992406404
1,1,0.350943714983925,0.649056285016075
1,0,0.575950625010701,0.424049374989299
0,0,0.858291478153217,0.141708521846783
0,0,0.766056559859987,0.233943440140013
0,0,0.654669081768506,0.345330918231494
0,0,0.683551573144597,0.316448426855403
0,0,0.717911556986735,0.282088443013265
0,0,0.689081596572919,0.310918403427081
1,1,0.0447147052166669,0.955285294783333
1,1,0.459557744087096,0.540442255912904
0,0,0.671514244701246,0.328485755298754
0,0,0.70860855068153,0.29139144931847
1,1,0.100804833091313,0.899195166908687
1,0,0.765481716063145,0.234518283936855
0,0,0.565949192684482,0.434050807315518
1,0,0.591542849188026,0.408457150811974
1,1,0.309219557816678,0.690780442183322
0,0,0.560189535606753,0.439810464393247
0,1,0.343552559463536,0.656447440536464
0,0,0.884603767138959,0.115396232861041
1,0,0.769505160441592,0.230494839558408
1,0,0.62111284382567,0.37888715617433
0,0,0.93534588240396,0.0646541175960403
1,1,0.198270733393953,0.801729266606047
0,0,0.825714586616142,0.174285413383858
0,1,0.447345773256722,0.552654226743278
1,1,0.369923570087677,0.630076429912323
1,0,0.556910151986007,0.443089848013993
1,1,0.189844475697248,0.810155524302753
1,1,0.292866156721713,0.707133843278287
0,1,0.344250466784781,0.655749533215219
0,1,0.352407952418065,0.647592047581935
1,1,0.153953857493976,0.846046142506024
0,0,0.518152147202868,0.481847852797132
1,1,0.32773198542381,0.67226801457619
1,1,0.107009467879831,0.892990532120169
0,1,0.388393211685252,0.611606788314748
1,1,0.173349844434674,0.826650155565326
0,0,0.878668864337741,0.121331135662259
1,1,0.0595102619835318,0.940489738016468
0,0,0.814486517693685,0.185513482306315
1,1,0.420640670760258,0.579359329239742
0,1,0.341824247068161,0.658175752931839
1,0,0.630838523945406,0.369161476054594
0,1,0.376744485494408,0.623255514505592
1,1,0.2917944856542,0.7082055143458
0,1,0.140090781659597,0.859909218340403
0,0,0.891608157253153,0.108391842746847
1,1,0.0605989499189313,0.939401050081069
1,1,0.183987612507807,0.816012387492193
0,1,0.275139780148838,0.724860219851162
0,0,0.842635407238025,0.157364592761975
1,1,0.153644228843496,0.846355771156504
1,1,0.00554414278941215,0.994455857210588
1,1,0.132977312158082,0.867022687841918
1,1,0.0847443216843652,0.915255678315635
0,0,0.641079419071808,0.358920580928192
0,0,0.738330068233176,0.261669931766824
1,1,0.0214732905468501,0.97852670945315
1,1,0.149570651162264,0.850429348837736
0,1,0.43142842001817,0.56857157998183
0,1,0.306654270817904,0.693345729182096
1,1,0.412023485152226,0.587976514847774
1,1,0.120462406298567,0.879537593701433
1,0,0.608282656399529,0.391717343600471
1,1,0.399966749964377,0.600033250035623
1,1,0.386164688945867,0.613835311054133
1,1,0.0614641480286144,0.938535851971386
0,1,0.313274848749091,0.686725151250909
1,1,0.228199407550382,0.771800592449618
1,0,0.526004819876862,0.473995180123138
1,1,0.288099535036711,0.711900464963289
1,0,0.568201983729198,0.431798016270802
0,1,0.466606616921187,0.533393383078813
1,1,0.131130853962385,0.868869146037615
0,0,0.926433814049939,0.0735661859500607
0,1,0.450859154595319,0.549140845404681
0,0,0.881357563247023,0.118642436752977
0,0,0.539822066311583,0.460177933688417
1,1,0.266573580399458,0.733426419600542
1,1,0.0815342134119052,0.918465786588095
1,1,0.0997176548176114,0.900282345182389
1,1,0.112095277781889,0.887904722218111
1,1,0.154238192979035,0.845761807020965
0,0,0.726982387192895,0.273017612807105
1,1,0.164597244823402,0.835402755176598
1,1,0.267914796835912,0.732085203164088
1,1,0.105525725163555,0.894474274836445
1,1,0.220494282583343,0.779505717416657
0,0,0.839976632920294,0.160023367079706
1,1,0.00554414278941215,0.994455857210588
0,0,0.632438810521289,0.367561189478711
1,1,0.130733957533638,0.869266042466362
1,1,0.482706545437235,0.517293454562765
0,0,0.563801428985102,0.436198571014898
1,1,0.247487038953354,0.752512961046646
1,1,0.417541719261938,0.582458280738062
0,1,0.428334592154953,0.571665407845047
1,0,0.870581703742591,0.129418296257409
1,0,0.525795473174437,0.474204526825563
1,1,0.49514070250902,0.50485929749098
1,1,0.349475123168357,0.650524876831643
0,0,0.787954596476406,0.212045403523594
1,1,0.299769011268165,0.700230988731835
1,1,0.377400692651104,0.622599307348896
0,0,0.540784807337873,0.459215192662127
0,0,0.770918711520666,0.229081288479334
1,1,0.379251770929668,0.620748229070331
1,1,0.167010512087436,0.832989487912564
0,1,0.304619096060862,0.695380903939138
1,1,0.352381841455942,0.647618158544058
0,0,0.768155207332031,0.231844792667969
1,1,0.0182362556703109,0.981763744329689
0,1,0.378211908354318,0.621788091645681
0,0,0.775255656531879,0.224744343468121
1,1,0.419843184252081,0.580156815747919
1,1,0.056347516723575,0.943652483276425
0,0,0.541819798038782,0.458180201961218
1,1,0.114090607775465,0.885909392224535
0,1,0.483082048446925,0.516917951553075
1,1,0.157466385717663,0.842533614282337
0,0,0.723937726181791,0.276062273818209
1,0,0.721402781517766,0.278597218482234
0,0,0.925574530173404,0.074425469826596
1,1,0.0756737071800086,0.924326292819991
0,0,0.860567967930468,0.139432032069532
1,1,0.0857033749701944,0.914296625029806
1,1,0.0838477497995751,0.916152250200425
1,0,0.652705321927777,0.347294678072223
1,1,0.350943714983925,0.649056285016075
1,0,0.728904444240798,0.271095555759202
1,1,0.0404182946038088,0.959581705396191
1,1,0.174263109124729,0.825736890875271
0,0,0.63644337168559,0.36355662831441
1,1,0.0254312779065087,0.974568722093491
0,1,0.00705103566145653,0.992948964338544
1,0,0.558339130754535,0.441660869245465
0,0,0.904570292960557,0.095429707039443
0,0,0.706663777662173,0.293336222337827
0,0,0.843814670987531,0.156185329012469
1,0,0.519931469805389,0.480068530194611
1,1,0.0581661710981015,0.941833828901898
0,0,0.918030703491071,0.0819692965089294
0,0,0.621261375414665,0.378738624585335
0,0,0.581359991139788,0.418640008860212
1,1,0.354361085042331,0.645638914957668
1,1,0.236993521540154,0.763006478459846
0,0,0.737444550620626,0.262555449379374
0,0,0.801087202491578,0.198912797508422
1,1,0.117842561486011,0.882157438513989
1,1,0.156332385339179,0.843667614660821
0,0,0.597065378589846,0.402934621410154
1,1,0.0755934949743907,0.924406505025609
1,1,0.0194194539056637,0.980580546094336
1,1,0.0486368650094045,0.951363134990596
0,0,0.774267169654174,0.225732830345826
0,0,0.914199319770365,0.0858006802296354
0,0,0.730432580465732,0.269567419534268
1,1,0.433584029694449,0.566415970305551
1,0,0.929365560681712,0.0706344393182882
0,0,0.791888905761693,0.208111094238307
1,1,0.0584325769354112,0.941567423064589
0,0,0.77039210789815,0.22960789210185
0,1,0.297332448863982,0.702667551136018
1,0,0.54192899620377,0.45807100379623
1,1,0.366032838689635,0.633967161310365
0,1,0.315109590150035,0.684890409849966
1,1,0.0408464591166431,0.959153540883357
1,1,0.20691961586094,0.79308038413906
1,1,0.162217509512573,0.837782490487426
1,0,0.694213381800391,0.305786618199609
1,1,0.40410526038179,0.59589473961821
0,0,0.575866918995806,0.424133081004194
0,0,0.692079597016156,0.307920402983844
0,0,0.517851856527782,0.482148143472218
0,1,0.142372184818513,0.857627815181487
0,1,0.281587622561818,0.718412377438182
0,1,0.367593430540358,0.632406569459642
1,1,0.0427767155060157,0.957223284493984
1,1,0.0639774072300557,0.936022592769944
0,0,0.576966309458074,0.423033690541926
1,1,0.16145855884485,0.83854144115515
0,0,0.571158319492916,0.428841680507084
1,1,0.266573580399458,0.733426419600542
0,1,0.284224193270891,0.715775806729109
0,0,0.885595065083664,0.114404934916336
0,0,0.913700067595021,0.0862999324049787
0,1,0.353219357836689,0.646780642163311
1,1,0.0744585636256503,0.92554143637435
1,1,0.221572490851983,0.778427509148017
1,1,0.0279451096215933,0.972054890378407
1,1,0.331704476644884,0.668295523355116
1,0,0.542926847482973,0.457073152517027
0,1,0.489624942368471,0.510375057631529
0,0,0.515064003619856,0.484935996380144
0,0,0.921194961661966,0.0788050383380343
0,0,0.829408054211255,0.170591945788745
1,1,0.414569515822727,0.585430484177273
1,1,0.0847443216843652,0.915255678315635
0,0,0.527964994912032,0.472035005087968
0,1,0.372033855689928,0.627966144310072
0,0,0.831388199248957,0.168611800751043
0,1,0.178692892925421,0.821307107074579
0,0,0.513750596743075,0.486249403256925
0,0,0.869806834233532,0.130193165766468
1,1,0.0421017428788067,0.957898257121193
0,1,0.325622922818096,0.674377077181904
0,0,0.739055334824787,0.260944665175213
0,0,0.559686780956501,0.440313219043499
0,0,0.670565598318107,0.329434401681893
0,0,0.712818882917199,0.287181117082801
0,1,0.417878437884867,0.582121562115133
1,0,0.818643652336694,0.181356347663306
1,1,0.236135222501482,0.763864777498518
0,0,0.76269777249805,0.23730222750195
0,0,0.566491618737017,0.433508381262983
1,1,0.0590164703204901,0.94098352967951
1,1,0.482545150832902,0.517454849167098
0,0,0.730432580465732,0.269567419534268
1,1,0.182105995679896,0.817894004320104
0,0,0.518152147202868,0.481847852797132
0,0,0.805938657083553,0.194061342916447
0,0,0.604899971855485,0.395100028144515
1,1,0.0478467423499107,0.952153257650089
0,0,0.755020351127893,0.244979648872107
0,0,0.759547273602204,0.240452726397796
1,1,0.216650780829487,0.783349219170513
0,1,0.38096491155155,0.61903508844845
0,0,0.575866918995806,0.424133081004194
1,0,0.801666315350416,0.198333684649584
1,1,0.32132889962829,0.67867110037171
1,0,0.914163146459997,0.0858368535400035
0,0,0.771740403364063,0.228259596635937
1,1,0.162788653159281,0.837211346840719
1,0,0.501025328062511,0.498974671937489
1,1,0.16145855884485,0.83854144115515
0,0,0.863744037608109,0.136255962391891
1,1,0.107295527874144,0.892704472125856
1,0,0.734477343840931,0.265522656159069
1,1,0.233360704544252,0.766639295455748
0,0,0.796096120141146,0.203903879858854
1,1,0.220867857725964,0.779132142274036
1,1,0.0709855190536045,0.929014480946395
0,0,0.659416258553659,0.340583741446341
0,1,0.445456464249394,0.554543535750606
0,1,0.180352195417363,0.819647804582637
0,0,0.629478936747707,0.370521063252293
1,1,0.298041626202766,0.701958373797234
0,0,0.806747948636737,0.193252051363263
0,1,0.184908692508287,0.815091307491713
0,0,0.83971078098123,0.16028921901877
1,1,0.196660400739396,0.803339599260604
1,1,0.335791264044648,0.664208735955352
1,1,0.259953493146309,0.740046506853691
1,1,0.28386012853188,0.71613987146812
0,0,0.531827978764099,0.468172021235901
1,1,0.0695598235729832,0.930440176427017
1,1,0.0992037404721919,0.900796259527808
1,1,0.144207918969465,0.855792081030535
1,0,0.608282656399529,0.391717343600471
1,0,0.621851906132607,0.378148093867393
1,1,0.0518082402210023,0.948191759778998
0,0,0.680187531599736,0.319812468400264
0,0,0.693981083137911,0.306018916862089
1,1,0.363706282671166,0.636293717328834
1,1,0.177062381762048,0.822937618237952
0,0,0.917699799234382,0.0823002007656178
0,0,0.675756362886939,0.324243637113061
0,0,0.622245042233504,0.377754957766496
1,1,0.334506928239591,0.665493071760409
1,0,0.674208686270868,0.325791313729132
1,1,0.0896012910433915,0.910398708956608
1,1,0.186102681587071,0.813897318412929
0,1,0.0541906061288923,0.945809393871108
0,0,0.54083838270656,0.45916161729344
1,0,0.522359009106711,0.477640990893289
0,0,0.708621420759682,0.291378579240318
1,1,0.15981958665418,0.84018041334582
0,1,0.19085682174776,0.80914317825224
1,1,0.0219299150066569,0.978070084993343
1,0,0.600253898314736,0.399746101685264
1,0,0.540383566858585,0.459616433141415
1,1,0.251822602248243,0.748177397751757
1,0,0.681648290243798,0.318351709756202
0,1,0.341363819902329,0.658636180097671
1,0,0.873873798365258,0.126126201634742
0,0,0.688314341783465,0.311685658216535
0,1,0.374655931671524,0.625344068328476
0,0,0.723336287254406,0.276663712745594
1,1,0.0255662034041862,0.974433796595814
1,1,0.420390163786066,0.579609836213934
0,0,0.731815233819489,0.268184766180511
1,1,0.0890937569769682,0.910906243023032
0,1,0.483082048446925,0.516917951553075
1,1,0.111619838827355,0.888380161172645
0,0,0.959165057299304,0.0408349427006962
0,0,0.911866898506211,0.0881331014937888
0,0,0.597857138595744,0.402142861404256
0,1,0.182963249977616,0.817036750022384
1,1,0.497561804636174,0.502438195363826
1,1,0.174936375056345,0.825063624943655
0,0,0.727071488118039,0.272928511881961
