"actual","prediction","prob_0","prob_1"
1,1,0.0319913951927132,0.968008604807287
0,0,0.892851357166027,0.107148642833973
0,0,0.516963094106721,0.483036905893279
1,1,0.244938905998987,0.755061094001013
1,1,0.292308496677065,0.707691503322935
1,1,0.135646263228477,0.864353736771523
1,1,0.047998785495166,0.952001214504834
0,1,0.236726145198063,0.763273854801937
1,1,0.150111845193459,0.849888154806541
0,1,0.0537878885430508,0.946212111456949
0,0,0.930108083590265,0.0698919164097349
0,0,0.654669081768506,0.345330918231494
0,0,0.847944565426532,0.152055434573468
1,1,0.333134784498611,0.666865215501389
1,1,0.106877987057245,0.893122012942756
1,1,0.225099891849207,0.774900108150793
1,1,0.498171690506762,0.501828309493238
0,0,0.734892266575774,0.265107733424226
0,1,0.330066408149549,0.669933591850451
1,1,0.372168832984535,0.627831167015465
0,1,0.370858266727337,0.629141733272663
1,1,0.266573580399458,0.733426419600542
0,1,0.466001945566771,0.533998054433229
0,1,0.346526591211734,0.653473408788266
1,1,0.0815342134119052,0.918465786588095
1,1,0.125542330150224,0.874457669849776
0,0,0.844589946403275,0.155410053596725
1,0,0.603055420311793,0.396944579688207
1,1,0.308741069956024,0.691258930043976
1,0,0.606178611599847,0.393821388400153
0,0,0.97591799921285,0.0240820007871495
1,0,0.651501310280519,0.348498689719481
1,1,0.297341322048658,0.702658677951342
0,1,0.325622922818096,0.674377077181904
1,0,0.843130755552958,0.156869244447042
1,1,0.299182190486855,0.700817809513145
0,1,0.333068104225296,0.666931895774704
1,1,0.461641893558011,0.538358106441989
0,0,0.800831227758746,0.199168772241254
1,1,0.136522471469573,0.863477528530427
1,0,0.810979947560444,0.189020052439556
1,1,0.373111990087246,0.626888009912754
1,1,0.273452261044168,0.726547738955832
0,0,0.672614652432665,0.327385347567335
1,1,0.295744380034357,0.704255619965643
0,0,0.546296937371243,0.453703062628757
0,0,0.636942812897865,0.363057187102135
1,1,0.140326290668917,0.859673709331083
0,0,0.591181280006841,0.408818719993159
0,1,0.378576893737674,0.621423106262326
1,1,0.0981077244643227,0.901892275535677
0,0,0.560613879607275,0.439386120392725
0,0,0.632705985858517,0.367294014141483
0,0,0.822975501019861,0.177024498980139
1,1,0.1175962769345,0.8824037230655
0,0,0.873415687016819,0.126584312983181
1,1,0.288099535036711,0.711900464963289
0,0,0.581359991139788,0.418640008860212
0,0,0.856262001774379,0.143737998225621
1,0,0.735546822912601,0.264453177087399
1,0,0.547393412202465,0.452606587797535
0,0,0.840981956657818,0.159018043342182
1,0,0.784258734223468,0.215741265776532
1,1,0.0563831408648593,0.943616859135141
0,0,0.706366614289704,0.293633385710296
1,1,0.200409007098909,0.799590992901091
1,0,0.70879726638851,0.29120273361149
0,0,0.803288173655963,0.196711826344037
1,1,0.0643398002991699,0.93566019970083
1,0,0.798939781586605,0.201060218413395
0,0,0.901268104120632,0.0987318958793677
0,1,0.431065168566568,0.568934831433432
0,1,0.329267165039065,0.670732834960935
0,0,0.551737033603101,0.448262966396899
0,0,0.786814795956416,0.213185204043584
1,0,0.560222677457744,0.439777322542256
1,1,0.346174844535354,0.653825155464646
1,0,0.554755648497369,0.445244351502631
1,0,0.558988797235811,0.441011202764189
1,0,0.542494865497721,0.457505134502279
1,1,0.447950161101719,0.552049838898281
0,1,0.149211278414482,0.850788721585518
0,1,0.310504205788242,0.689495794211758
0,0,0.562578847685528,0.437421152314472
0,0,0.513041482426194,0.486958517573806
1,1,0.26033731869713,0.73966268130287
1,1,0.292770330491199,0.707229669508801
1,1,0.156853820619928,0.843146179380072
1,1,0.349475123168357,0.650524876831643
0,1,0.487006294459502,0.512993705540499
1,1,0.249737647794295,0.750262352205705
1,1,0.415610548789309,0.584389451210691
0,1,0.334985292028652,0.665014707971348
1,1,0.393895774835596,0.606104225164404
1,1,0.488757695111771,0.511242304888229
1,1,0.116059227066373,0.883940772933627
0,0,0.702489604071027,0.297510395928973
0,1,0.384106427075154,0.615893572924846
1,1,0.046136469937831,0.953863530062169
0,0,0.713916930766396,0.286083069233604
0,0,0.867828042995739,0.132171957004261
1,1,0.0941975967108385,0.905802403289162
1,1,0.121626097538008,0.878373902461992
1,1,0.244131931588609,0.755868068411391
1,1,0.142471663141313,0.857528336858687
1,0,0.784258734223468,0.215741265776532
1,1,0.0701864923976692,0.929813507602331
1,1,0.277679627719142,0.722320372280858
0,0,0.857911354203069,0.142088645796931
0,0,0.84471576029752,0.15528423970248
1,1,0.141778031236523,0.858221968763477
0,1,0.196189378531266,0.803810621468734
1,1,0.00688150296968341,0.993118497030317
0,0,0.629478936747707,0.370521063252293
1,1,0.175170347406529,0.824829652593471
1,1,0.0708168380950245,0.929183161904976
0,0,0.680187531599736,0.319812468400264
0,0,0.531643475246581,0.468356524753419
1,1,0.144793952260704,0.855206047739296
1,1,0.0683438031979578,0.931656196802042
1,1,0.267914796835912,0.732085203164088
1,1,0.151847419778352,0.848152580221648
0,0,0.82032358745683,0.17967641254317
1,1,0.164120706191528,0.835879293808472
1,1,0.26033731869713,0.73966268130287
1,1,0.137377423635836,0.862622576364164
0,0,0.778330350720078,0.221669649279922
0,0,0.606042517241318,0.393957482758682
1,0,0.547275516084799,0.452724483915201
0,0,0.687163598127431,0.312836401872569
0,0,0.87800344961544,0.12199655038456
0,1,0.077112216251298,0.922887783748702
1,1,0.0574232321429853,0.942576767857015
0,0,0.881769775485841,0.118230224514159
1,0,0.582011380493692,0.417988619506308
1,1,0.244576652752617,0.755423347247383
1,1,0.268385291643009,0.731614708356991
1,1,0.26591151080786,0.73408848919214
1,1,0.454958934293583,0.545041065706417
0,0,0.911018517204795,0.0889814827952051
1,1,0.283788438487918,0.716211561512082
1,1,0.0352254947798375,0.964774505220163
0,1,0.386883116611021,0.613116883388979
0,0,0.56449184586093,0.43550815413907
1,1,0.174263109124729,0.825736890875271
1,1,0.060026811221956,0.939973188778044
0,1,0.477155069068042,0.522844930931958
1,1,0.380084670302842,0.619915329697158
0,1,0.456959462823603,0.543040537176397
1,1,0.0852211981855567,0.914778801814443
1,1,0.308264036192611,0.691735963807389
1,1,0.327938242916414,0.672061757083586
0,0,0.677189413091809,0.322810586908191
0,0,0.650460728587688,0.349539271412312
0,0,0.896938879775898,0.103061120224102
1,0,0.55789280346481,0.44210719653519
0,1,0.140090781659597,0.859909218340403
1,1,0.160964106171941,0.839035893828059
0,0,0.564353645418399,0.435646354581601
1,1,0.261076273339049,0.738923726660951
0,0,0.736079803418862,0.263920196581138
1,0,0.521492287075851,0.478507712924149
1,1,0.0793289730824433,0.920671026917557
0,0,0.861218308594122,0.138781691405878
0,1,0.465346005266592,0.534653994733408
0,0,0.964634297418318,0.0353657025816816
0,1,0.322892308562464,0.677107691437536
0,0,0.748190146508734,0.251809853491266
1,1,0.134990114938856,0.865009885061144
1,1,0.271019865492023,0.728980134507977
1,0,0.692058933193574,0.307941066806426
0,1,0.485028975343646,0.514971024656354
0,0,0.730432580465732,0.269567419534268
0,0,0.734478838462843,0.265521161537157
1,1,0.210263698913268,0.789736301086732
0,0,0.770509936390568,0.229490063609432
1,1,0.292770330491199,0.707229669508801
1,1,0.321453713339825,0.678546286660175
1,1,0.438135324406277,0.561864675593723
0,0,0.805938657083553,0.194061342916447
0,0,0.747245384525594,0.252754615474406
0,0,0.59545461174302,0.40454538825698
0,0,0.504492797077005,0.495507202922995
0,0,0.769007123880672,0.230992876119328
0,0,0.767106081895055,0.232893918104945
1,0,0.86546003838422,0.13453996161578
0,0,0.840981956657818,0.159018043342182
1,1,0.193323803622757,0.806676196377243
0,0,0.649732460251374,0.350267539748626
1,1,0.0838477497995751,0.916152250200425
1,1,0.140326290668917,0.859673709331083
0,0,0.871560881968739,0.128439118031261
0,0,0.744184137238486,0.255815862761514
0,0,0.811056745423078,0.188943254576922
0,0,0.791712396026928,0.208287603973072
0,0,0.792044250157867,0.207955749842133
1,1,0.327392244355477,0.672607755644523
1,1,0.0408464591166431,0.959153540883357
0,1,0.412987300505774,0.587012699494226
1,1,0.330160440628591,0.669839559371409
1,1,0.408142997774343,0.591857002225657
1,1,0.205050423789497,0.794949576210503
1,1,0.164049873952382,0.835950126047618
0,0,0.79807680003205,0.20192319996795
0,0,0.803352075379571,0.196647924620429
1,1,0.218230877128157,0.781769122871843
1,1,0.393487240871188,0.606512759128812
1,1,0.409695970775167,0.590304029224833
0,0,0.564932432716053,0.435067567283947
1,0,0.649936112597501,0.350063887402499
1,1,0.185288751525241,0.814711248474759
1,1,0.342413343845482,0.657586656154519
0,0,0.790467629448194,0.209532370551806
1,1,0.373449335127667,0.626550664872333
1,1,0.116454032711192,0.883545967288808
0,0,0.783426108209513,0.216573891790487
1,1,0.303146246343667,0.696853753656333
0,0,0.759547273602204,0.240452726397796
0,0,0.881769775485841,0.118230224514159
1,1,0.0202370126154796,0.97976298738452
1,1,0.13992544822813,0.86007455177187
0,0,0.871949718151481,0.128050281848519
0,1,0.32432033057856,0.67567966942144
1,1,0.136376411750565,0.863623588249435
0,0,0.531353297362939,0.468646702637061
1,1,0.13780994609434,0.86219005390566
0,0,0.851903075828225,0.148096924171775
0,0,0.661386590867413,0.338613409132587
1,1,0.485218428721955,0.514781571278045
0,0,0.867808265176569,0.132191734823431
1,1,0.245401682491324,0.754598317508676
1,1,0.44240017158898,0.55759982841102
0,0,0.8070139247297,0.1929860752703
1,1,0.358788330950746,0.641211669049254
1,1,0.411465604016591,0.588534395983409
0,0,0.78651225383259,0.21348774616741
0,0,0.789976785190619,0.210023214809381
1,1,0.122492528058718,0.877507471941282
0,0,0.664271275029421,0.335728724970579
1,0,0.842257662608714,0.157742337391286
1,1,0.473361344088588,0.526638655911412
1,1,0.0208346256322172,0.979165374367783
0,1,0.314642291212733,0.685357708787267
1,1,0.0452212967100656,0.954778703289934
1,1,0.112329108782189,0.887670891217811
1,1,0.115367364771643,0.884632635228357
1,1,0.400855848160439,0.599144151839561
1,1,0.0739870985787057,0.926012901421294
0,0,0.634825358764018,0.365174641235982
0,0,0.756176711872803,0.243823288127197
0,0,0.76542274717702,0.23457725282298
1,1,0.0433701284036619,0.956629871596338
1,1,0.194751363617945,0.805248636382055
0,0,0.614440375687553,0.385559624312447
1,1,0.0518758556919042,0.948124144308096
1,1,0.175170347406529,0.824829652593471
1,1,0.436996048807637,0.563003951192363
0,0,0.826050758585203,0.173949241414797
0,0,0.62069862652963,0.37930137347037
0,0,0.523525417127343,0.476474582872657
1,1,0.358154934313119,0.641845065686881
0,0,0.677189413091809,0.322810586908191
1,0,0.515717561507693,0.484282438492307
1,1,0.153366095465186,0.846633904534814
0,1,0.490325312509829,0.509674687490171
0,1,0.378576893737674,0.621423106262326
0,0,0.754167075915405,0.245832924084595
1,0,0.518189535007438,0.481810464992562
1,1,0.280290146507844,0.719709853492156
1,1,0.132977312158082,0.867022687841918
0,0,0.918030703491071,0.0819692965089294
1,1,0.122492528058718,0.877507471941282
1,1,0.0485125006464825,0.951487499353518
0,0,0.64627153493102,0.35372846506898
1,1,0.210242102844342,0.789757897155658
1,0,0.851451553656811,0.148548446343189
0,0,0.614265081677772,0.385734918322228
0,1,0.437330664829295,0.562669335170705
1,1,0.0684636377510039,0.931536362248996
1,1,0.140822572911788,0.859177427088212
1,1,0.0449545296337268,0.955045470366273
1,1,0.252653831433005,0.747346168566995
1,1,0.27902971843354,0.72097028156646
1,1,0.461142223863215,0.538857776136785
0,0,0.688440673779037,0.311559326220963
1,1,0.0678243157900907,0.932175684209909
1,1,0.0850924562726765,0.914907543727323
0,1,0.44823296686599,0.55176703313401
0,0,0.706337851345409,0.293662148654591
1,1,0.422174688018496,0.577825311981504
1,1,0.194753221464023,0.805246778535977
0,1,0.465238174033782,0.534761825966218
0,0,0.861782697225908,0.138217302774092
1,1,0.15981958665418,0.84018041334582
1,1,0.201396499699269,0.798603500300731
1,1,0.0143988822208099,0.98560111777919
1,1,0.295958617727956,0.704041382272044
0,0,0.72140769673427,0.27859230326573
0,0,0.796096120141146,0.203903879858854
0,1,0.434205746483008,0.565794253516992
0,0,0.887782391311931,0.112217608688069
1,1,0.09656776615901,0.90343223384099
1,0,0.694213381800391,0.305786618199609
0,1,0.394599104101645,0.605400895898355
0,0,0.716587411948974,0.283412588051026
0,0,0.678980807108039,0.321019192891961
1,1,0.03713844728951,0.96286155271049
1,0,0.870581703742591,0.129418296257409
0,0,0.660810527156297,0.339189472843703
1,1,0.0618072003229084,0.938192799677092
1,1,0.148507763870195,0.851492236129805
0,1,0.242216551217975,0.757783448782025
1,1,0.150916107974044,0.849083892025956
1,1,0.489501079879207,0.510498920120793
0,0,0.712734246291879,0.287265753708121
0,0,0.529276667358598,0.470723332641402
1,1,0.190359103927889,0.809640896072111
1,1,0.188801187941811,0.811198812058189
1,0,0.610516248583074,0.389483751416926
0,0,0.690931123338541,0.309068876661459
1,1,0.381685254342613,0.618314745657387
0,1,0.299831402857902,0.700168597142098
0,0,0.594369826847968,0.405630173152032
1,1,0.115367364771643,0.884632635228357
1,0,0.644209772111229,0.355790227888771
1,1,0.24449367056716,0.75550632943284
1,1,0.0619223605932646,0.938077639406735
1,1,0.194751363617945,0.805248636382055
0,0,0.622983250747436,0.377016749252564
0,0,0.811950777454512,0.188049222545488
1,0,0.603055420311793,0.396944579688207
1,1,0.135586686524252,0.864413313475748
0,0,0.715350606876765,0.284649393123235
1,1,0.08865791001443,0.91134208998557
1,1,0.0476831897398502,0.95231681026015
1,1,0.271686137788769,0.728313862211231
0,0,0.871056994978177,0.128943005021823
1,1,0.32132889962829,0.67867110037171
1,1,0.0896012910433915,0.910398708956608
0,1,0.45893769877243,0.54106230122757
1,0,0.751008988023295,0.248991011976705
1,1,0.230071890899609,0.769928109100391
0,1,0.363883704929737,0.636116295070263
1,1,0.194796577812131,0.805203422187869
0,0,0.826209148558277,0.173790851441723
1,0,0.719564859283807,0.280435140716193
1,1,0.0884713607818227,0.911528639218177
0,0,0.746784309879281,0.253215690120719
1,1,0.0798022898628569,0.920197710137143
1,1,0.477272220795209,0.522727779204791
0,0,0.53647742843751,0.46352257156249
1,1,0.194468368306379,0.805531631693621
1,1,0.148644998074992,0.851355001925008
1,1,0.380653569113604,0.619346430886397
1,1,0.162878049691372,0.837121950308628
1,1,0.104804382785145,0.895195617214855
0,0,0.869892268348434,0.130107731651566
1,1,0.415610548789309,0.584389451210691
0,0,0.775494951237403,0.224505048762597
1,1,0.252297848350348,0.747702151649652
0,0,0.887205787604627,0.112794212395373
0,0,0.640493111888182,0.359506888111818
1,1,0.259317968756662,0.740682031243338
1,1,0.221572490851983,0.778427509148017
0,0,0.594003882829956,0.405996117170044
1,0,0.564401513102587,0.435598486897413
1,1,0.341975459653254,0.658024540346746
1,1,0.140326290668917,0.859673709331083
0,0,0.680007339309606,0.319992660690394
0,1,0.33287189713974,0.66712810286026
0,0,0.526715344993627,0.473284655006373
0,0,0.562578847685528,0.437421152314472
0,0,0.860527850314395,0.139472149685605
0,0,0.620612139664621,0.379387860335379
1,1,0.420390163786066,0.579609836213934
0,1,0.188546838006574,0.811453161993426
1,1,0.118139903858326,0.881860096141674
1,0,0.568934667014583,0.431065332985417
1,1,0.019262788893082,0.980737211106918
0,0,0.578571736640798,0.421428263359202
1,0,0.863654054733246,0.136345945266754
1,1,0.373080203658753,0.626919796341247
0,0,0.719342264343438,0.280657735656562
1,0,0.531669998260584,0.468330001739416
0,0,0.939061668010653,0.0609383319893474
0,1,0.293148404987163,0.706851595012837
1,1,0.165024731538051,0.834975268461949
0,0,0.634361814555872,0.365638185444128
0,0,0.531827978764099,0.468172021235901
0,0,0.545464932949432,0.454535067050568
1,1,0.0842982182596275,0.915701781740372
0,0,0.737259883665747,0.262740116334253
1,1,0.203042330742732,0.796957669257268
1,1,0.369923570087677,0.630076429912323
1,1,0.0828594514313464,0.917140548568654
0,1,0.392262024516865,0.607737975483135
1,1,0.369358026799374,0.630641973200626
1,1,0.330160440628591,0.669839559371409
0,0,0.791613695908911,0.208386304091089
1,1,0.0296769622528185,0.970323037747182
1,1,0.0131404522505313,0.986859547749469
