actual,prediction,prob_0,prob_1
1,1.0,0.4063465984539609,0.5936534015460391
1,1.0,0.40669508053824277,0.5933049194617572
0,1.0,0.4074903930804321,0.5925096069195679
1,1.0,0.4062466424026254,0.5937533575973746
1,1.0,0.4065291731652476,0.5934708268347524
1,1.0,0.4068507853741128,0.5931492146258872
0,1.0,0.40682749533540297,0.593172504664597
1,1.0,0.40674348698427776,0.5932565130157222
0,1.0,0.4064520029949211,0.5935479970050789
1,1.0,0.40690034404750286,0.5930996559524971
1,1.0,0.4069852287623579,0.5930147712376421
1,1.0,0.40658033232608837,0.5934196676739116
0,1.0,0.40630007705494375,0.5936999229450562
1,1.0,0.40680288104581064,0.5931971189541894
0,1.0,0.40676761915975757,0.5932323808402424
0,1.0,0.4069584124934774,0.5930415875065226
1,1.0,0.40625622866350075,0.5937437713364992
1,1.0,0.4064201743350796,0.5935798256649204
0,1.0,0.4069163950615048,0.5930836049384952
1,1.0,0.4068454863077696,0.5931545136922304
0,1.0,0.4073012054413935,0.5926987945586065
0,1.0,0.40666151502022585,0.5933384849797742
0,1.0,0.4069466353074429,0.5930533646925571
1,1.0,0.4075240425430484,0.5924759574569516
1,1.0,0.4067196541124045,0.5932803458875955
1,1.0,0.4063600141494227,0.5936399858505773
0,1.0,0.4075753439763419,0.5924246560236581
1,1.0,0.4066759503109172,0.5933240496890828
1,1.0,0.406335646134379,0.593664353865621
0,1.0,0.4067240363639695,0.5932759636360305
1,1.0,0.40618524895862873,0.5938147510413713
0,1.0,0.4066424820982789,0.5933575179017211
1,1.0,0.4065950680319552,0.5934049319680448
1,1.0,0.4066352742512648,0.5933647257487352
1,1.0,0.40651897880727117,0.5934810211927288
0,1.0,0.40778393875152763,0.5922160612484724
1,1.0,0.40683639993844145,0.5931636000615585
0,1.0,0.4076710621882157,0.5923289378117843
1,1.0,0.40706114923952874,0.5929388507604713
1,1.0,0.4064471616626888,0.5935528383373112
0,1.0,0.4068571546187,0.5931428453813
0,1.0,0.40680708835319546,0.5931929116468045
1,1.0,0.4064729269228098,0.5935270730771902
1,1.0,0.40649928366617716,0.5935007163338228
0,1.0,0.40754361013822793,0.5924563898617721
1,1.0,0.40642439317516055,0.5935756068248395
0,1.0,0.40690005326708467,0.5930999467329153
0,1.0,0.4079548850822837,0.5920451149177163
1,1.0,0.40638253458939144,0.5936174654106086
0,1.0,0.40711381381792977,0.5928861861820702
0,1.0,0.4072017960294201,0.5927982039705799
1,1.0,0.40623644453277996,0.59376355546722
1,1.0,0.40680596235980826,0.5931940376401917
0,1.0,0.4072619768326029,0.5927380231673971
0,1.0,0.4071089901981687,0.5928910098018313
0,1.0,0.4081349730500634,0.5918650269499366
1,1.0,0.4063912013388976,0.5936087986611024
1,1.0,0.4073467298513558,0.5926532701486442
1,1.0,0.40673481275558043,0.5932651872444196
1,1.0,0.40671488877781015,0.5932851112221899
0,1.0,0.4065165225575994,0.5934834774424006
1,1.0,0.40638617863179993,0.5936138213682001
0,1.0,0.407495466203454,0.592504533796546
0,1.0,0.40712576245023513,0.5928742375497649
0,1.0,0.406922697253726,0.593077302746274
0,1.0,0.40662814062235186,0.5933718593776481
1,1.0,0.40665310666244747,0.5933468933375525
1,1.0,0.40666206449400233,0.5933379355059977
1,1.0,0.4057744009740818,0.5942255990259182
1,1.0,0.40673342915372757,0.5932665708462724
1,1.0,0.40681197489938636,0.5931880251006136
1,1.0,0.40672097101369775,0.5932790289863022
1,1.0,0.40671097666432,0.59328902333568
1,1.0,0.4063341186477365,0.5936658813522635
0,1.0,0.40703767121051226,0.5929623287894877
0,1.0,0.4070506960403719,0.5929493039596281
1,1.0,0.405795155832405,0.594204844167595
1,1.0,0.4066208155098474,0.5933791844901526
0,1.0,0.4072234662838432,0.5927765337161568
1,1.0,0.4066917098704098,0.5933082901295902
1,1.0,0.4065021055547595,0.5934978944452405
1,1.0,0.40689288649242084,0.5931071135075792
1,1.0,0.4054935873907207,0.5945064126092793
1,1.0,0.4067427873908147,0.5932572126091853
0,1.0,0.4070250113749616,0.5929749886250384
1,1.0,0.40672392530678536,0.5932760746932146
1,1.0,0.40633692311669833,0.5936630768833017
0,1.0,0.4073563557443258,0.5926436442556742
0,1.0,0.40686824127619403,0.593131758723806
1,1.0,0.4067036703383996,0.5932963296616004
0,1.0,0.40706189231776435,0.5929381076822356
1,1.0,0.4067383758709059,0.5932616241290941
0,1.0,0.4067525893127978,0.5932474106872022
1,1.0,0.4067224986572976,0.5932775013427024
1,1.0,0.406522594836062,0.593477405163938
1,1.0,0.40626951148423274,0.5937304885157673
1,1.0,0.4066783525629897,0.5933216474370103
1,1.0,0.4057408579966324,0.5942591420033676
1,1.0,0.40648323796088626,0.5935167620391137
0,1.0,0.407401222242157,0.592598777757843
1,1.0,0.40602659426068965,0.5939734057393103
1,1.0,0.406675764908216,0.593324235091784
0,1.0,0.4073294403459119,0.5926705596540881
1,1.0,0.40594520965624625,0.5940547903437537
1,1.0,0.40689516484939026,0.5931048351506097
1,1.0,0.40618263632263263,0.5938173636773674
1,1.0,0.40585652043000164,0.5941434795699984
1,1.0,0.40634136252158415,0.5936586374784159
1,1.0,0.4064716756853881,0.5935283243146119
0,1.0,0.4062889714838307,0.5937110285161693
1,1.0,0.40682793608536527,0.5931720639146347
1,1.0,0.4068670098314844,0.5931329901685156
0,1.0,0.40620087488987866,0.5937991251101213
1,1.0,0.4069801703000857,0.5930198296999143
0,1.0,0.40671100010538386,0.5932889998946161
0,1.0,0.406376403363487,0.593623596636513
0,1.0,0.40727899488919506,0.5927210051108049
1,1.0,0.4056836889447072,0.5943163110552928
0,1.0,0.40676486586484606,0.5932351341351539
1,1.0,0.4064772642589346,0.5935227357410654
1,1.0,0.40639417769938446,0.5936058223006155
0,1.0,0.40762714302064973,0.5923728569793503
0,1.0,0.4066664092916218,0.5933335907083782
0,1.0,0.40636624087555295,0.593633759124447
1,1.0,0.4068243662724226,0.5931756337275774
1,1.0,0.40672108555456477,0.5932789144454352
1,1.0,0.4068108527465495,0.5931891472534505
1,1.0,0.4068400601435088,0.5931599398564912
1,1.0,0.4063667328178894,0.5936332671821106
1,1.0,0.4067376723405608,0.5932623276594392
1,1.0,0.40675161663561155,0.5932483833643885
0,1.0,0.4072449637009471,0.5927550362990529
1,1.0,0.40634898454442725,0.5936510154555728
1,1.0,0.4068022165633469,0.5931977834366531
1,1.0,0.4063363863354533,0.5936636136645467
0,1.0,0.40666485623365833,0.5933351437663417
1,1.0,0.4064128375572713,0.5935871624427287
1,1.0,0.4065914161762241,0.5934085838237759
0,1.0,0.40649588727082064,0.5935041127291794
0,1.0,0.40626255408733936,0.5937374459126606
1,1.0,0.4061193944828265,0.5938806055171735
0,1.0,0.4061753159692417,0.5938246840307583
1,1.0,0.40674577244381493,0.5932542275561851
0,1.0,0.4066564906862551,0.5933435093137449
0,1.0,0.4068821668307395,0.5931178331692605
1,1.0,0.4066040846846517,0.5933959153153483
1,1.0,0.406503066658898,0.593496933341102
0,1.0,0.4071613091021721,0.5928386908978279
1,1.0,0.40659731334187255,0.5934026866581275
0,1.0,0.4072003420978524,0.5927996579021476
0,1.0,0.40704964975379454,0.5929503502462055
1,1.0,0.40612863568345103,0.593871364316549
0,1.0,0.4057093576766586,0.5942906423233414
0,1.0,0.40660661333887915,0.5933933866611208
1,1.0,0.40671665165712123,0.5932833483428788
1,1.0,0.4068689551339577,0.5931310448660423
0,1.0,0.40660539259851214,0.5933946074014879
1,1.0,0.4065999616602666,0.5934000383397334
0,1.0,0.4066460596344156,0.5933539403655844
1,1.0,0.40628612782310114,0.5937138721768989
1,1.0,0.4064913763540914,0.5935086236459086
0,1.0,0.4062406103099445,0.5937593896900555
1,1.0,0.40688923683842293,0.5931107631615771
1,1.0,0.4068525143146984,0.5931474856853016
0,1.0,0.4062135683277537,0.5937864316722463
0,1.0,0.40693847314608833,0.5930615268539117
0,1.0,0.407303711928403,0.592696288071597
1,1.0,0.4066182839711271,0.5933817160288729
1,1.0,0.40654255646002957,0.5934574435399704
1,1.0,0.4066016587853807,0.5933983412146193
0,1.0,0.4069915351276928,0.5930084648723072
0,1.0,0.40708601112874554,0.5929139888712545
1,1.0,0.40648424879871714,0.5935157512012829
0,1.0,0.406567517396056,0.593432482603944
0,1.0,0.4070844248793406,0.5929155751206594
1,1.0,0.4062958219364673,0.5937041780635327
1,1.0,0.40671536932395924,0.5932846306760408
1,1.0,0.40642276734054006,0.5935772326594599
0,1.0,0.4071659049837303,0.5928340950162697
1,1.0,0.4066125067320172,0.5933874932679828
0,1.0,0.40709496211032015,0.5929050378896799
0,1.0,0.40751971260464737,0.5924802873953526
0,1.0,0.4060869336492161,0.5939130663507839
0,1.0,0.40638080437786317,0.5936191956221368
1,1.0,0.40696605143403075,0.5930339485659692
1,1.0,0.4066059927769863,0.5933940072230137
0,1.0,0.40640293613808876,0.5935970638619112
1,1.0,0.4067131531780388,0.5932868468219612
1,1.0,0.4069727665599966,0.5930272334400034
0,1.0,0.40637904745515574,0.5936209525448443
0,1.0,0.40727564935425475,0.5927243506457452
0,1.0,0.40569230272142986,0.5943076972785701
0,1.0,0.40714209817266067,0.5928579018273393
0,1.0,0.406561022956728,0.593438977043272
0,1.0,0.40529266133749065,0.5947073386625094
1,1.0,0.4065664308187562,0.5934335691812438
1,1.0,0.4066234634628596,0.5933765365371404
1,1.0,0.4063854790296081,0.5936145209703919
1,1.0,0.40666074423380205,0.593339255766198
1,1.0,0.4068671640975421,0.5931328359024579
1,1.0,0.40665059659225267,0.5933494034077473
1,1.0,0.4065782888028435,0.5934217111971565
0,1.0,0.4068115309590802,0.5931884690409198
0,1.0,0.40754254899387865,0.5924574510061213
0,1.0,0.4073311588389329,0.5926688411610671
0,1.0,0.40953635205489447,0.5904636479451055
1,1.0,0.4068844546432796,0.5931155453567204
1,1.0,0.40659245925874854,0.5934075407412515
1,1.0,0.40688108772259635,0.5931189122774037
1,1.0,0.40675442295624176,0.5932455770437582
0,1.0,0.4093351889647777,0.5906648110352223
1,1.0,0.40665954026047946,0.5933404597395205
0,1.0,0.4066481501635464,0.5933518498364536
1,1.0,0.4065156417585455,0.5934843582414545
1,1.0,0.40670531688766165,0.5932946831123384
1,1.0,0.40648722469494813,0.5935127753050519
1,1.0,0.4068056345826294,0.5931943654173706
1,1.0,0.4066157620998817,0.5933842379001183
0,1.0,0.40656429563482976,0.5934357043651702
0,1.0,0.40745797780842674,0.5925420221915733
0,1.0,0.4064660245531182,0.5935339754468818
1,1.0,0.4065617941502683,0.5934382058497317
1,1.0,0.4064083555583917,0.5935916444416083
0,1.0,0.40574612800896626,0.5942538719910337
1,1.0,0.40649846734433703,0.593501532655663
1,1.0,0.4068584313427456,0.5931415686572544
0,1.0,0.4060768682573931,0.5939231317426069
0,1.0,0.4062316581801778,0.5937683418198222
0,1.0,0.40720653618920566,0.5927934638107943
0,1.0,0.40721393043173826,0.5927860695682617
1,1.0,0.4067174540110289,0.5932825459889711
1,1.0,0.40656705218796796,0.593432947812032
0,1.0,0.4064048170461001,0.5935951829538999
0,1.0,0.4063333695997209,0.5936666304002791
1,1.0,0.4067806207731961,0.5932193792268039
1,1.0,0.4065340293720886,0.5934659706279114
1,1.0,0.40655914152699546,0.5934408584730045
0,1.0,0.4073694007980444,0.5926305992019556
0,1.0,0.40662171049231777,0.5933782895076822
0,1.0,0.40789316424123667,0.5921068357587633
1,1.0,0.40643103337275444,0.5935689666272456
1,1.0,0.4065913800606783,0.5934086199393217
0,1.0,0.40689597094173857,0.5931040290582614
1,1.0,0.4066430824896897,0.5933569175103103
1,1.0,0.40668618256127054,0.5933138174387295
1,1.0,0.4064928023242086,0.5935071976757914
1,1.0,0.4063657215624634,0.5936342784375366
0,1.0,0.4072579353946987,0.5927420646053013
1,1.0,0.4064663246200969,0.5935336753799031
1,1.0,0.4063713869443931,0.5936286130556069
1,1.0,0.40698187329529034,0.5930181267047097
1,1.0,0.40695223962454274,0.5930477603754573
1,1.0,0.4065816197598425,0.5934183802401575
1,1.0,0.40636012137158106,0.5936398786284189
1,1.0,0.40604324573945905,0.593956754260541
1,1.0,0.40700756314400854,0.5929924368559915
1,1.0,0.40619987539275637,0.5938001246072436
0,1.0,0.4063629855366703,0.5936370144633297
1,1.0,0.4066013431463553,0.5933986568536447
1,1.0,0.40664562506438173,0.5933543749356183
1,1.0,0.4063470938935755,0.5936529061064245
1,1.0,0.40693286148104335,0.5930671385189566
1,1.0,0.40691295639537606,0.5930870436046239
1,1.0,0.40719667611495636,0.5928033238850436
0,1.0,0.40654299986734277,0.5934570001326572
1,1.0,0.4065096393618921,0.5934903606381079
1,1.0,0.4069602872568109,0.5930397127431891
0,1.0,0.40712390438235935,0.5928760956176407
1,1.0,0.4067271696115907,0.5932728303884093
1,1.0,0.4067403521327335,0.5932596478672665
0,1.0,0.4063485433501488,0.5936514566498512
0,1.0,0.4069696327408737,0.5930303672591263
0,1.0,0.40685643086451273,0.5931435691354873
1,1.0,0.4067152154263636,0.5932847845736364
0,1.0,0.406299888824584,0.593700111175416
0,1.0,0.4064918807524138,0.5935081192475862
1,1.0,0.40615806575304614,0.5938419342469539
0,1.0,0.4072125406316418,0.5927874593683582
1,1.0,0.4067758993492572,0.5932241006507428
1,1.0,0.40618131395475987,0.5938186860452401
1,1.0,0.40641747821141805,0.593582521788582
1,1.0,0.4066339656434036,0.5933660343565964
0,1.0,0.4061690616698821,0.5938309383301179
1,1.0,0.40645942823146775,0.5935405717685323
