type,actual,prediction,weigth,prob_0,prob_1
NOM:,0.0,1.0,1.0,0.38471977419477255,0.6152802258052275
NOM:,0.0,0.0,1.0,0.5537470503553288,0.44625294964467127
NOM:,0.0,0.0,1.0,0.6701205083781404,0.3298794916218597
NOM:,1.0,0.0,1.0,0.6767889687524467,0.32321103124755335
NOM:,1.0,0.0,1.0,0.6089880984327899,0.39101190156721005
NOM:,1.0,0.0,1.0,0.6762336581325071,0.32376634186749287
NOM:,0.0,1.0,1.0,0.4575566170289206,0.5424433829710793
NOM:,1.0,1.0,1.0,0.45188059919755336,0.5481194008024466
NOM:,0.0,0.0,1.0,0.6888070026093495,0.3111929973906505
NOM:,0.0,0.0,1.0,0.5923874922653986,0.4076125077346014
NOM:,1.0,1.0,1.0,0.15079998421592442,0.8492000157840757
NOM:,0.0,1.0,1.0,0.11716327137507875,0.8828367286249214
NOM:,1.0,1.0,1.0,0.13822721969160803,0.861772780308392
NOM:,0.0,0.0,1.0,0.5752341199194181,0.42476588008058197
NOM:,1.0,0.0,1.0,0.5336968864313325,0.46630311356866755
NOM:,0.0,1.0,1.0,0.47262594991574464,0.5273740500842553
NOM:,0.0,0.0,1.0,0.6386663314660768,0.3613336685339232
NOM:,0.0,1.0,1.0,0.49035789800624763,0.5096421019937524
NOM:,1.0,1.0,1.0,0.34632743474745653,0.6536725652525434
NOM:,0.0,1.0,1.0,0.21489932289169894,0.785100677108301
NOM:,0.0,0.0,1.0,0.6608904154519197,0.33910958454808027
NOM:,1.0,1.0,1.0,0.48904176308897745,0.5109582369110225
NOM:,1.0,0.0,1.0,0.6440719319418113,0.3559280680581888
NOM:,1.0,0.0,1.0,0.6591280349088254,0.3408719650911745
NOM:,1.0,1.0,1.0,0.41462909157287814,0.5853709084271217
NOM:,1.0,1.0,1.0,0.4262791092549563,0.5737208907450436
NOM:,1.0,1.0,1.0,0.3499334870674397,0.6500665129325603
NOM:,0.0,0.0,1.0,0.525657214219017,0.474342785780983
NOM:,0.0,1.0,1.0,0.49897313367340596,0.501026866326594
NOM:,0.0,0.0,1.0,0.5753448746700743,0.42465512532992566
NOM:,1.0,1.0,1.0,0.14256517078829645,0.8574348292117037
NOM:,1.0,1.0,1.0,0.4948353436388316,0.5051646563611685
NOM:,0.0,1.0,1.0,0.43556500883764016,0.5644349911623598
NOM:,1.0,1.0,1.0,0.14325951241226964,0.8567404875877302
NOM:,0.0,0.0,1.0,0.638677943066269,0.36132205693373104
NOM:,1.0,0.0,1.0,0.5189045122048559,0.481095487795144
NOM:,1.0,1.0,1.0,0.22556364347046032,0.7744363565295396
NOM:,1.0,0.0,1.0,0.5211625701786908,0.47883742982130917
NOM:,0.0,0.0,1.0,0.5399486965896197,0.4600513034103803
NOM:,1.0,0.0,1.0,0.6608929077236549,0.33910709227634495
NOM:,1.0,0.0,1.0,0.517872401931168,0.48212759806883204
NOM:,1.0,1.0,1.0,0.4338311157464022,0.5661688842535978
NOM:,0.0,1.0,1.0,0.21936478776445226,0.7806352122355478
NOM:,0.0,1.0,1.0,0.49532492026620806,0.5046750797337919
NOM:,0.0,0.0,1.0,0.5091218712446679,0.49087812875533204
NOM:,1.0,0.0,1.0,0.6451971540679498,0.3548028459320503
NOM:,1.0,1.0,1.0,0.36438799662865656,0.6356120033713434
NOM:,1.0,0.0,1.0,0.5737159008860412,0.42628409911395876
NOM:,1.0,0.0,1.0,0.6657193077124042,0.3342806922875959
NOM:,0.0,0.0,1.0,0.6413030140564903,0.3586969859435098
NOM:,0.0,0.0,1.0,0.631665812468416,0.36833418753158387
NOM:,0.0,0.0,1.0,0.5411435010562246,0.45885649894377545
NOM:,0.0,0.0,1.0,0.639657779462566,0.3603422205374341
NOM:,0.0,0.0,1.0,0.6245650660775501,0.3754349339224498
NOM:,0.0,1.0,1.0,0.1866197276002479,0.8133802723997521
NOM:,1.0,1.0,1.0,0.262142174149028,0.737857825850972
NOM:,0.0,1.0,1.0,0.4987867412291402,0.5012132587708598
NOM:,0.0,0.0,1.0,0.5236640327649107,0.47633596723508936
NOM:,0.0,0.0,1.0,0.6109114506410417,0.38908854935895837
NOM:,1.0,0.0,1.0,0.6139152664858846,0.38608473351411543
NOM:,1.0,1.0,1.0,0.4836835695103166,0.5163164304896835
NOM:,1.0,0.0,1.0,0.6864760710736592,0.3135239289263408
NOM:,0.0,0.0,1.0,0.673322650695173,0.32667734930482695
NOM:,1.0,1.0,1.0,0.1822742817469967,0.8177257182530033
NOM:,0.0,0.0,1.0,0.6127064210850507,0.3872935789149493
NOM:,1.0,1.0,1.0,0.48105055115857165,0.5189494488414284
NOM:,0.0,0.0,1.0,0.5208541355232031,0.4791458644767969
NOM:,1.0,1.0,1.0,0.17501440144457106,0.824985598555429
NOM:,1.0,1.0,1.0,0.4643867652670142,0.5356132347329858
NOM:,1.0,0.0,1.0,0.5458219262465355,0.4541780737534646
NOM:,0.0,1.0,1.0,0.0792146802740064,0.9207853197259936
NOM:,0.0,1.0,1.0,0.37012641426601794,0.6298735857339821
NOM:,1.0,1.0,1.0,0.4697838784550413,0.5302161215449587
NOM:,1.0,0.0,1.0,0.6035777517000878,0.3964222482999122
NOM:,0.0,0.0,1.0,0.5013215966496342,0.4986784033503659
NOM:,0.0,0.0,1.0,0.55372971248263,0.44627028751737
NOM:,1.0,0.0,1.0,0.5344259766341659,0.46557402336583414
NOM:,1.0,0.0,1.0,0.5715185338865715,0.4284814661134286
NOM:,0.0,0.0,1.0,0.6592837606719075,0.3407162393280924
NOM:,0.0,0.0,1.0,0.6281857144014468,0.37181428559855323
NOM:,0.0,0.0,1.0,0.5747949728944166,0.42520502710558344
NOM:,0.0,0.0,1.0,0.6790498512339732,0.32095014876602684
NOM:,0.0,1.0,1.0,0.413235763095795,0.5867642369042051
NOM:,1.0,0.0,1.0,0.5060416255869359,0.49395837441306406
NOM:,0.0,0.0,1.0,0.5484724383811181,0.45152756161888186
NOM:,0.0,0.0,1.0,0.6782129949380697,0.3217870050619303
NOM:,0.0,0.0,1.0,0.6632913803002098,0.3367086196997901
NOM:,1.0,0.0,1.0,0.627759455726123,0.372240544273877
NOM:,1.0,0.0,1.0,0.581441148968929,0.418558851031071
NOM:,0.0,1.0,1.0,0.1265964090824483,0.8734035909175516
NOM:,1.0,1.0,1.0,0.488241310175944,0.5117586898240559
NOM:,1.0,1.0,1.0,0.3553815254988913,0.6446184745011087
NOM:,1.0,1.0,1.0,0.33730992518276387,0.6626900748172362
NOM:,1.0,0.0,1.0,0.5484577564863137,0.4515422435136863
NOM:,1.0,1.0,1.0,0.4149466028500495,0.5850533971499505
NOM:,1.0,1.0,1.0,0.41936801632640613,0.5806319836735939
NOM:,1.0,1.0,1.0,0.33960087381805865,0.6603991261819414
NOM:,0.0,1.0,1.0,0.3522711913416859,0.6477288086583141
NOM:,1.0,1.0,1.0,0.43139513171693483,0.5686048682830652
NOM:,1.0,1.0,1.0,0.42723448309664536,0.5727655169033546
